% browser tabs belong to same task classification
@RELATION multitasking

@ATTRIBUTE feature_1 REAL
@ATTRIBUTE feature_2 REAL
@ATTRIBUTE feature_3 REAL
@ATTRIBUTE feature_4 REAL
@ATTRIBUTE same_group {yes, no}

@DATA
0.015625,0.0654969909831,0,0,no
0.0153846153846,0.0652411810998,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.0161290322581,0.00541954806252,0.0161290322581,0.00541954806252,yes
0.015873015873,0.00540538726302,0.015873015873,0.00540538726302,yes
0.0169491525424,0.00539778725914,0.0169491525424,0.00539778725914,yes
0.0243902439024,0.00681195740676,0.020202020202,0.00549782310272,yes
0.0178571428571,0.00559596798432,0.0178571428571,0.00559596798432,no
0.0172413793103,0.00543913271079,0,0,no
0.0235294117647,0.00736129299135,0,0,no
0.0175438596491,0.00541244930555,0,0,no
0.0209059233449,0.00577815369961,0,0,no
0.0185185185185,0.00538260396209,0,0,no
0.016393442623,0.00566703320871,0,0,no
0.0212765957447,0.00746104004026,0,0,no
0.024,0.00842340351529,0,0,no
0.0268456375839,0.0113015015892,0,0,no
0.0172413793103,0.00570503499005,0,0,no
0.0169491525424,0.00568278052223,0,0,no
0.0102040816327,0.00366252051,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.015873015873,0.00263234863995,0.015873015873,0.00263234863995,yes
0.0169491525424,0.00262862005045,0.0169491525424,0.00262862005045,yes
0.0243902439024,0.00330307926754,0.020202020202,0.00266761126719,yes
0.0178571428571,0.00272587374145,0.0178571428571,0.00272587374145,no
0.0172413793103,0.00264890522125,0,0,no
0.0235294117647,0.00357635882111,0,0,no
0.0175438596491,0.00263581337358,0,0,no
0.0209059233449,0.0027967824129,0,0,no
0.0185185185185,0.00261149923454,0,0,no
0.016393442623,0.00276076067202,0,0,no
0.0212765957447,0.00362506744616,0,0,no
0.024,0.00408746885832,0,0,no
0.0268456375839,0.00548420231846,0,0,no
0.0172413793103,0.00277941908891,0,0,no
0.0169491525424,0.00276849217639,0,0,no
0.0102040816327,0.00177932892901,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.0166666666667,0.0070274784764,0.0166666666667,0.0070274784764,yes
0.0241935483871,0.00884408473029,0.02,0.00714094141169,yes
0.0175438596491,0.00728677433435,0.0175438596491,0.00728677433435,no
0.0169491525424,0.00708156654738,0,0,no
0.0232558139535,0.00956922988736,0,0,no
0.0172413793103,0.00704665889426,0,0,no
0.0208333333333,0.00749321328712,0,0,no
0.0183486238532,0.00699093071843,0,0,no
0.0161290322581,0.00737977691802,0,0,no
0.0210526315789,0.00969932330167,0,0,no
0.0238095238095,0.0109414515895,0,0,no
0.0266666666667,0.01468014149,0,0,no
0.0169491525424,0.00742951440687,0,0,no
0.0166666666667,0.00740038690893,0,0,no
0.010101010101,0.0047609758546,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.025,0.00587173877593,0.0208333333333,0.00474040004873,yes
0.0188679245283,0.00483360036542,0.0188679245283,0.00483360036542,no
0.0181818181818,0.0046976715815,0,0,no
0.0243902439024,0.00635083162107,0,0,no
0.0185185185185,0.00467454778281,0,0,no
0.0246478873239,0.00580599958775,0,0,no
0.0190476190476,0.00464088776961,0,0,no
0.0172413793103,0.00489520120204,0,0,no
0.021978021978,0.00643708690764,0,0,no
0.0245901639344,0.0072631962255,0,0,no
0.027397260274,0.00974498284962,0,0,no
0.0181818181818,0.00492814419154,0,0,no
0.0178571428571,0.00490885204569,0,0,no
0.0210526315789,0.00631948441213,0,0,no
0.021978021978,0.0063383453318,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.025641025641,0.022986631771,0.0215053763441,0.0267739103143,no
0.0252100840336,0.0325967868158,0.0144927536232,0.017207319814,no
0.041095890411,0.0543110217986,0,0,no
0.0254237288136,0.0325295274025,0,0,no
0.0603448275862,0.0773652698349,0,0,no
0.0355029585799,0.0456470927766,0,0,no
0.0245901639344,0.0331560028238,0,0,no
0.0387096774194,0.0546885187855,0,0,no
0.0483870967742,0.0701992306934,0,0,no
0.0571428571429,0.0939397565249,0,0,no
0.0252100840336,0.0332466768853,0,0,no
0.025,0.0331936636605,0,0,no
0.0377358490566,0.0541725957391,0,0,no
0.0387096774194,0.0542559630989,0,0,no
0.0238095238095,0.0324511010806,0,0,no
0.0112359550562,0.0168996345221,0,0,no
0.0138888888889,0.0272677030422,0,0,no
0.00602409638554,0.00213029963755,0.00704225352113,0.00239465708636,no
0.00709219858156,0.002617142252,0.00854700854701,0.00306755204256,no
0.00847457627119,0.00204550769614,0.0106382978723,0.00247672755911,no
0.0115606936416,0.00423131479023,0.0134228187919,0.00474316824719,no
0.0161290322581,0.139887702097,0.02,0.167256873592,no
0.0216606498195,0.0130098651622,0.0237154150198,0.0138596864559,no
0.0111111111111,0.00113620221252,0.0128205128205,0.00127575268662,no
0.0234375,0.00232324055729,0.0288461538462,0.00265500627949,yes
0.00952380952381,0.00107957250482,0.0123456790123,0.00130730294727,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.0192307692308,0.00232491525394,0,0,yes
0.0253164556962,0.00310570306145,0,0,no
0.0196078431373,0.00231304826718,0,0,no
0.0249110320285,0.00278817292031,0,0,no
0.0196078431373,0.00225444466834,0,0,no
0.0181818181818,0.00242646330593,0,0,no
0.0227272727273,0.00314894472864,0,0,no
0.0252100840336,0.00353106339366,0,0,no
0.027972027972,0.00473816320967,0,0,no
0.0192307692308,0.00244342988852,0,0,yes
0.0188679245283,0.00243349280713,0,0,no
0.0217391304348,0.00308999523538,0,0,no
0.0227272727273,0.00309944582471,0,0,no
0.0169491525424,0.00229930204104,0,0,no
0.00900900900901,0.000787730223536,0,0,no
0.012987012987,0.00183650267702,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.0246913580247,0.00242810662946,0,0,no
0.0188679245283,0.00179163208423,0,0,no
0.0247349823322,0.00221126997265,0,0,no
0.0192307692308,0.00177185423411,0,0,no
0.0175438596491,0.00187688556249,0,0,no
0.0222222222222,0.00246125909333,0,0,no
0.0247933884298,0.00277348917826,0,0,no
0.0275862068966,0.00372126507132,0,0,no
0.0185185185185,0.00188961901195,0,0,yes
0.0181818181818,0.00188216185343,0,0,no
0.0212765957447,0.00241605940596,0,0,no
0.0222222222222,0.00242330787845,0,0,no
0.016393442623,0.00178128309817,0,0,no
0.00884955752212,0.000621718218083,0,0,no
0.0126582278481,0.00143082383974,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.025,0.0106982521464,0.666666666667,0.444537154028,yes
0.0451612903226,0.028582830142,0.0606060606061,0.0307143708301,yes
0.030534351145,0.0188561481367,0.129032258065,0.0748582546458,yes
0.0238095238095,0.0164418896187,0.222222222222,0.301401818458,yes
0.034188034188,0.0243716806318,0.210526315789,0.262712906307,yes
0.0405405405405,0.0292708575539,0.08,0.0541011638596,no
0.046511627907,0.0392244213995,0.0869565217391,0.150647787112,no
0.0246913580247,0.016515909472,0.133333333333,0.114599834983,no
0.0243902439024,0.0164726016025,0,0,yes
0.0330578512397,0.0240336656466,0,0,no
0.034188034188,0.0240880798733,0,0,no
0.0227272727273,0.0158752201637,0,0,no
0.0142857142857,0.00701832308086,0,0,no
0.0188679245283,0.013618278368,0,0,no
0.0248226950355,0.00169812063376,0.030612244898,0.00156170668239,yes
0.0194174757282,0.00135853395664,0.0666666666667,0.00441520344391,yes
0.0178571428571,0.00143513686035,0.125,0.0192355614624,yes
0.0224719101124,0.00188532655345,0.111111111111,0.0159247088411,yes
0.025,0.00212629111081,0.0416666666667,0.00320628836024,no
0.0277777777778,0.00285285615604,0.0454545454545,0.00918403190899,no
0.0188679245283,0.00144482265938,0.0714285714286,0.00691243257073,no
0.0185185185185,0.00143915039521,0,0,yes
0.0215053763441,0.00185081896741,0,0,no
0.0224719101124,0.001856353085,0,0,no
0.0166666666667,0.00136239438502,0,0,no
0.00892857142857,0.000477038160993,0,0,no
0.0128205128205,0.00109540719617,0,0,no
0.0600600600601,0.0137145202131,0.0952380952381,0.0201655423386,yes
0.0244755244755,0.0139262688606,0.0288461538462,0.0134293263214,yes
0.0438871473354,0.0165626522519,0.0526315789474,0.0273460817827,yes
0.0657142857143,0.0388505503843,0.108333333333,0.0294487281539,no
0.0828877005348,0.166036728352,0.152542372881,0.242188572424,no
0.0247349823322,0.0113096831138,0.0272727272727,0.0172564548024,no
0.0281690140845,0.0101478022554,0.0515463917526,0.0032419778002,yes
0.0495356037152,0.0260490882902,0.0847457627119,0.021028501739,no
0.0501567398119,0.0272001435364,0.0854700854701,0.0232612764109,no
0.0310344827586,0.0107594157034,0.0540540540541,0.00437815008269,no
0.0818713450292,0.017074875303,0.15243902439,0.0169460384851,no
0.0487012987013,0.083064882439,0.093023255814,0.142486470862,no
0.0218181818182,0.0185928890026,0.0521739130435,0.0339238822767,no
0.0217391304348,0.07842223304,0.0512820512821,0.144882546868,no
0.011320754717,0.0193368761989,0.0283018867925,0.0360633967777,no
0.0309278350515,0.00362639955092,0.0681818181818,0.00595741903291,no
0.0212765957447,0.00830194828456,0.0487804878049,0.0143273401326,no
0.0110701107011,0.014104154612,0.0267857142857,0.0256245293521,no
0.0381231671554,0.00190482484978,0.0714285714286,0.0028911006643,no
0.0202702702703,0.00104078582859,0.043795620438,0.00175317419871,no
0.00729927007299,0.000392486192732,0.0173913043478,0.000726424869877,no
0.0072202166065,0.000385629536446,0.0169491525424,0.000703280932117,no
0.0151515151515,0.000798946015999,0.0292397660819,0.00124771635073,no
0.014409221902,0.000864187352925,0.0265957446809,0.00135204370741,no
0.00357142857143,0.000234147612867,0.00826446280992,0.000430236627348,no
0.00354609929078,0.000232844838588,0.00813008130081,0.000425858528578,no
0.00357142857143,0.000231643181542,0.00826446280992,0.000421856095505,no
0.00655737704918,0.000426396316246,0.013698630137,0.000728872472671,no
0.00354609929078,0.000230277130591,0.00813008130081,0.000417347320891,no
0.00354609929078,0.000229989665419,0.00813008130081,0.00041640404513,no
0.00593471810089,0.000203649165181,0.0112359550562,0.000315875098274,no
0.0113378684807,0.000360434265318,0.0177304964539,0.000481558228135,no
0.00581395348837,0.000205148681985,0.0108108108108,0.000319497383696,no
0.00326797385621,0.00156930740149,0.00704225352113,0.00310671198221,no
0.00307692307692,0.0129854981618,0.00636942675159,0.023760621191,no
0.00311526479751,0.00662198929174,0.00641025641026,0.011932084634,no
0.00348432055749,0.000857399913144,0.008,0.00162995750094,no
0.00347222222222,0.00336979149238,0.00793650793651,0.00640119083039,no
0.00346020761246,0.00308462932075,0.00787401574803,0.00584185276372,no
0.00344827586207,0.0067186136645,0.0078125,0.0126892269957,no
0.00343642611684,1.5039755345e-05,0.0077519379845,2.82376257339e-05,no
0.00342465753425,0.00155062196981,0.00769230769231,0.0029113043377,no
0.00341296928328,0.000826977101465,0.00763358778626,0.00155054915041,no
0.00593471810089,0.0031900897583,0.0114285714286,0.00558979024811,no
0.003367003367,0.000138135679161,0.00740740740741,0.000253730800504,no
0.00335570469799,0.00964730853208,0.00735294117647,0.0177183508795,no
0.00334448160535,0.000382252984724,0.00729927007299,0.00069648232792,no
0.00333333333333,5.93956337177e-05,0.00724637681159,0.000108187563989,no
0.00332225913621,7.51003457309e-05,0.00719424460432,0.000136786604722,no
0.00331125827815,0.00346048971322,0.00714285714286,0.00630249353486,no
0.00333333333333,4.63564295022e-05,0.00709219858156,8.39292990414e-05,no
0.00332225913621,0.00603577593477,0.00704225352113,0.0109274898177,no
0.00581395348837,0.00326644502247,0.0108108108108,0.00558341404978,no
0.00579710144928,0.00964724654428,0.010752688172,0.0165160494285,no
0.00332225913621,0.00193225959609,0.00704225352113,0.00350381978027,no
0.00331125827815,1.4504746641e-05,0.00699300699301,2.62606677194e-05,no
0.00578034682081,0.0029508887796,0.0106951871658,0.00501526639426,no
0.00334448160535,0.000933987414737,0.00714285714286,0.00169627792132,no
0.00332225913621,0.000974374562021,0.00704225352113,0.00176389517423,no
0.00332225913621,0.00546075840743,0.00704225352113,0.00988765432366,no
0.00341296928328,0.00294055971074,0.00746268656716,0.00532185107581,no
0.00636942675159,0.000236043189851,0.0129032258065,0.000401297716368,no
0.00645161290323,0.000219940080427,0.0132450331126,0.000356875764808,no
0.00859598853868,0.000280918373895,0.0157894736842,0.000417242455311,no
0.00359712230216,0.000128328329077,0.00840336134454,0.000232378882664,no
0.018691588785,0.00334686854754,0.0555555555556,0.0099528362014,yes
0.0285714285714,0.00534243079233,0.0869565217391,0.0172779294809,yes
0.046783625731,0.0112052746613,0.0769230769231,0.0194858508639,no
0.0564102564103,0.0609724103252,0.1,0.215037451624,no
0.0192307692308,0.00335776687861,0.047619047619,0.00835317855133,no
0.0190476190476,0.00335139371708,0,0,yes
0.0416666666667,0.0177037807839,0.04,0.0315666339819,no
0.0428571428571,0.0173408641041,0.0408163265306,0.030236509626,no
0.027027027027,0.00484866718062,0.0232558139535,0.00381471882528,no
0.0429447852761,0.00444727542444,0.0520833333333,0.00394252805889,no
0.031007751938,0.0975986803979,0.0327868852459,0.197342840388,no
0.0104166666667,0.0248376527578,0.0212765957447,0.0462285264941,no
0.0103092783505,0.000708781084825,0.0204081632653,0.00137127928822,no
0.0116279069767,0.00073229533596,0.0263157894737,0.00146211134056,no
0.0267857142857,0.00141353476676,0.046875,0.00208230344996,no
0.0194174757282,0.00112013540815,0.0363636363636,0.00181180492327,no
0.0108695652174,0.000669010389338,0.0227272727273,0.00122983337741,no
0.00617283950617,0.000352908639074,0.00877192982456,0.000464690980498,no
0.0215053763441,0.0149508410823,0.0833333333333,0.0981473747252,yes
0.0241935483871,0.0167285096964,0.0333333333333,0.0224096238134,no
0.027027027027,0.0224481050907,0.0357142857143,0.0549353610826,no
0.0175438596491,0.0116568769491,0.05,0.0437441171099,no
0.0172413793103,0.0116088322195,0,0,yes
0.020618556701,0.0146685761529,0,0,no
0.0215053763441,0.0147138217779,0,0,no
0.015625,0.0109605508172,0,0,no
0.00862068965517,0.00372393321497,0,0,no
0.0121951219512,0.00873210286985,0,0,no
